Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-28 00:00:00+00:00,14219.0,14239.5,14205.599609375,14220.0,0,0.0,0.0
2021-12-29 00:00:00+00:00,14227.900390625,14274.400390625,14216.7001953125,14238.2001953125,0,0.0,0.0
2021-12-30 00:00:00+00:00,14237.0,14276.2001953125,14218.7001953125,14237.0,0,0.0,0.0
2021-12-31 00:00:00+00:00,14285.2001953125,14285.2001953125,14065.5,14285.2001953125,0,0.0,0.0
2022-01-03 00:00:00+00:00,14246.0,14301.2998046875,14207.5,14215.0,0,0.0,0.0
2022-01-04 00:00:00+00:00,14303.7001953125,14383.2998046875,14259.0,14283.599609375,0,0.0,0.0
2022-01-05 00:00:00+00:00,14346.400390625,14398.5,14336.7001953125,14385.5,0,0.0,0.0
2022-01-06 00:00:00+00:00,14445.7998046875,14445.7998046875,14351.0,14446.5,0,0.0,0.0
2022-01-07 00:00:00+00:00,14408.0,14408.0,14320.5,14408.0,0,0.0,0.0
2022-01-10 00:00:00+00:00,14351.0,14351.0,14262.2998046875,14318.5,0,0.0,0.0
2022-01-11 00:00:00+00:00,14312.0,14322.2998046875,14251.3896484375,14313.0,0,0.0,0.0
2022-01-12 00:00:00+00:00,14303.0,14355.5,14257.5,14277.0,0,0.0,0.0
2022-01-13 00:00:00+00:00,14321.5,14326.2001953125,14266.0,14298.900390625,0,0.0,0.0
2022-01-14 00:00:00+00:00,14273.0,14324.2998046875,14239.4501953125,14276.0,0,0.0,0.0
2022-01-17 00:00:00+00:00,14290.0,14335.5,14290.0,14314.5,0,0.0,0.0
2022-01-18 00:00:00+00:00,14331.2001953125,14381.2998046875,14297.0,14349.7001953125,0,0.0,0.0
2022-01-19 00:00:00+00:00,14356.900390625,14398.5,14331.0,14382.2998046875,0,0.0,0.0
2022-01-20 00:00:00+00:00,14382.5,14382.5,14300.2998046875,14362.7998046875,0,0.0,0.0
2022-01-21 00:00:00+00:00,14324.0,14356.5,14302.2001953125,14343.0,0,0.0,0.0
2022-01-24 00:00:00+00:00,14331.0,14364.900390625,14300.0,14329.7001953125,0,0.0,0.0
2022-01-25 00:00:00+00:00,14365.0,14365.0,14299.400390625,14365.0,0,0.0,0.0
2022-01-26 00:00:00+00:00,14342.5,14354.0,14063.7001953125,14330.5,0,0.0,0.0
2022-01-27 00:00:00+00:00,14377.7001953125,14397.5,14325.400390625,14366.400390625,0,0.0,0.0
2022-01-28 00:00:00+00:00,14389.2001953125,14413.2998046875,14313.080078125,14389.2001953125,0,0.0,0.0
2022-01-31 00:00:00+00:00,14381.0,14406.2998046875,14330.900390625,14381.599609375,0,0.0,0.0
2022-02-01 00:00:00+00:00,14350.0,14380.0,14296.2998046875,14350.0,0,0.0,0.0
2022-02-02 00:00:00+00:00,14328.0,14382.2998046875,14292.099609375,14322.2998046875,0,0.0,0.0
2022-02-03 00:00:00+00:00,14362.7998046875,14404.900390625,14348.7001953125,14363.7998046875,0,0.0,0.0
2022-02-04 00:00:00+00:00,14377.0,14416.400390625,14309.099609375,14377.0,0,0.0,0.0
2022-02-07 00:00:00+00:00,14373.0,14419.2998046875,14373.0,14400.400390625,0,0.0,0.0
2022-02-08 00:00:00+00:00,14393.599609375,14405.599609375,14331.98046875,14405.599609375,0,0.0,0.0
2022-02-09 00:00:00+00:00,14379.5,14386.0,14332.400390625,14379.5,0,0.0,0.0
2022-02-10 00:00:00+00:00,14334.2001953125,14366.0,14310.099609375,14334.2001953125,0,0.0,0.0
2022-02-11 00:00:00+00:00,14340.0,14367.900390625,14298.599609375,14328.0,0,0.0,0.0
2022-02-14 00:00:00+00:00,14345.0,14351.400390625,14304.599609375,14344.7001953125,0,0.0,0.0
2022-02-15 00:00:00+00:00,14302.0,14321.0,14081.0,14303.0,0,0.0,0.0
2022-02-16 00:00:00+00:00,14260.599609375,14297.7998046875,14220.5400390625,14260.599609375,0,0.0,0.0
2022-02-17 00:00:00+00:00,14274.7998046875,14362.400390625,14206.6103515625,14274.400390625,0,0.0,0.0
2022-02-18 00:00:00+00:00,14360.0,14375.400390625,14301.7998046875,14348.0,0,0.0,0.0
2022-02-21 00:00:00+00:00,14321.0,14366.900390625,14267.3095703125,14365.900390625,0,0.0,0.0
2022-02-22 00:00:00+00:00,14355.0,14383.7998046875,14321.0,14355.0,0,0.0,0.0
2022-02-23 00:00:00+00:00,14395.0,14395.0,14325.7998046875,14395.0,0,0.0,0.0
2022-02-24 00:00:00+00:00,14364.0,14457.2998046875,14331.0,14365.0,0,0.0,0.0
2022-02-25 00:00:00+00:00,14452.5,14455.0,14319.599609375,14452.5,0,0.0,0.0
2022-02-28 00:00:00+00:00,14360.0,14408.0,14341.0,14334.2001953125,0,0.0,0.0
2022-03-01 00:00:00+00:00,14395.0,14415.400390625,14320.0,14360.0,0,0.0,0.0
2022-03-02 00:00:00+00:00,14424.5,14424.5,14341.0,14425.0,0,0.0,0.0
2022-03-03 00:00:00+00:00,14386.5,14415.2998046875,14352.5,14387.5,0,0.0,0.0
2022-03-04 00:00:00+00:00,14358.400390625,14398.099609375,14357.7001953125,14358.400390625,0,0.0,0.0
2022-03-07 00:00:00+00:00,14381.0,14445.5,14377.2998046875,14381.7001953125,0,0.0,0.0
2022-03-08 00:00:00+00:00,14439.5,14439.5,14266.400390625,14406.400390625,0,0.0,0.0
2022-03-09 00:00:00+00:00,14381.0,14391.0,14264.7998046875,14362.7001953125,0,0.0,0.0
2022-03-10 00:00:00+00:00,14250.0,14341.0,14250.0,14251.0,0,0.0,0.0
2022-03-11 00:00:00+00:00,14275.0,14321.0,14089.599609375,14275.0,0,0.0,0.0
2022-03-14 00:00:00+00:00,14296.0,14339.2998046875,14234.4697265625,14325.5,0,0.0,0.0
2022-03-15 00:00:00+00:00,14346.5,14346.5,14289.0,14347.5,0,0.0,0.0
2022-03-16 00:00:00+00:00,14308.0,14315.2998046875,14081.2001953125,14305.2998046875,0,0.0,0.0
2022-03-17 00:00:00+00:00,14262.5,14337.7998046875,14253.5,14263.5,0,0.0,0.0
2022-03-18 00:00:00+00:00,14325.5,14357.7998046875,14218.5498046875,14326.0,0,0.0,0.0
2022-03-21 00:00:00+00:00,14335.0,14350.7001953125,14268.2998046875,14342.2998046875,0,0.0,0.0
2022-03-22 00:00:00+00:00,14342.0,14357.0,14269.2998046875,14345.0,0,0.0,0.0
2022-03-23 00:00:00+00:00,14345.5,14386.0,14321.0,14345.5,0,0.0,0.0
2022-03-24 00:00:00+00:00,14389.0,14389.0,14344.0,14389.0,0,0.0,0.0
2022-03-25 00:00:00+00:00,14358.0,14375.0,14326.0,14337.099609375,0,0.0,0.0
2022-03-28 00:00:00+01:00,14334.0,14374.7001953125,14334.0,14334.0,0,0.0,0.0
2022-03-29 00:00:00+01:00,14373.0,14372.2001953125,14288.2001953125,14373.0,0,0.0,0.0
2022-03-30 00:00:00+01:00,14334.0,14362.5,14292.1796875,14334.0,0,0.0,0.0
2022-03-31 00:00:00+01:00,14327.5,14375.400390625,14319.5,14327.5,0,0.0,0.0
2022-04-01 00:00:00+01:00,14351.0,14379.2001953125,14341.2001953125,14351.0,0,0.0,0.0
2022-04-04 00:00:00+01:00,14361.0,14366.5,14292.1796875,14361.0,0,0.0,0.0
2022-04-05 00:00:00+01:00,14322.2998046875,14368.0,14322.2998046875,14322.2998046875,0,0.0,0.0
2022-04-06 00:00:00+01:00,14365.5,14384.900390625,14340.0,14365.5,0,0.0,0.0
2022-04-07 00:00:00+01:00,14382.0,14381.7998046875,14349.0,14382.0,0,0.0,0.0
2022-04-08 00:00:00+01:00,14385.0,14393.400390625,14352.0,14385.0,0,0.0,0.0
2022-04-11 00:00:00+01:00,14355.0,14381.2998046875,14355.0,14355.0,0,0.0,0.0
2022-04-12 00:00:00+01:00,14360.7001953125,14381.2001953125,14351.7001953125,14360.7001953125,0,0.0,0.0
2022-04-13 00:00:00+01:00,14364.2001953125,15611.599609375,14338.599609375,14364.2001953125,0,0.0,0.0
2022-04-14 00:00:00+01:00,14360.2001953125,14385.900390625,14337.0,14360.2001953125,0,0.0,0.0
2022-04-15 00:00:00+01:00,14383.900390625,14394.5,14337.0,14383.900390625,0,0.0,0.0
2022-04-18 00:00:00+01:00,14337.0,14368.0,14277.259765625,14337.0,0,0.0,0.0
2022-04-19 00:00:00+01:00,14353.7998046875,14364.5,14303.5,14353.7998046875,0,0.0,0.0
2022-04-20 00:00:00+01:00,14364.900390625,14384.5,14275.26953125,14364.900390625,0,0.0,0.0
2022-04-21 00:00:00+01:00,14351.0,14359.2001953125,14279.25,14351.0,0,0.0,0.0
2022-04-22 00:00:00+01:00,14382.0,14492.0,14337.0,14382.0,0,0.0,0.0
2022-04-25 00:00:00+01:00,14350.0,14525.0,14350.0,14350.0,0,0.0,0.0
2022-04-26 00:00:00+01:00,14478.0,14476.5,14361.5,14478.0,0,0.0,0.0
2022-04-27 00:00:00+01:00,14466.0,14510.599609375,14345.5,14466.0,0,0.0,0.0
2022-04-28 00:00:00+01:00,14447.5,14528.900390625,14420.0,14447.5,0,0.0,0.0
2022-04-29 00:00:00+01:00,14502.0,14560.0,14398.5,14502.0,0,0.0,0.0
2022-05-02 00:00:00+01:00,14490.0,14565.0,14490.0,14490.0,0,0.0,0.0
2022-05-03 00:00:00+01:00,14522.599609375,14576.099609375,14458.5,14522.599609375,0,0.0,0.0
2022-05-04 00:00:00+01:00,14491.0,14507.0,14411.900390625,14491.0,0,0.0,0.0
2022-05-05 00:00:00+01:00,14425.0,14490.0,14386.0,14425.0,0,0.0,0.0
2022-05-06 00:00:00+01:00,14458.7001953125,14501.5,14450.900390625,14458.7001953125,0,0.0,0.0
2022-05-09 00:00:00+01:00,14490.0,14594.900390625,14490.0,14490.0,0,0.0,0.0
2022-05-10 00:00:00+01:00,14552.2001953125,14620.7998046875,14508.5,14552.2001953125,0,0.0,0.0
2022-05-11 00:00:00+01:00,14520.7998046875,14560.7998046875,14490.400390625,14520.7998046875,0,0.0,0.0
2022-05-12 00:00:00+01:00,14543.400390625,14671.599609375,14523.7001953125,14543.400390625,0,0.0,0.0
2022-05-13 00:00:00+01:00,14632.099609375,14669.5,14589.7001953125,14632.099609375,0,0.0,0.0
2022-05-16 00:00:00+01:00,14606.0,14744.7001953125,14596.7001953125,14606.0,0,0.0,0.0
2022-05-17 00:00:00+01:00,14645.0,14690.0,14606.0,14645.0,0,0.0,0.0
2022-05-18 00:00:00+01:00,14630.599609375,14731.5,14630.599609375,14630.599609375,0,0.0,0.0
2022-05-19 00:00:00+01:00,14740.0,14755.0,14568.5,14740.0,0,0.0,0.0
2022-05-20 00:00:00+01:00,14626.7998046875,14683.7998046875,14618.0,14626.7998046875,0,0.0,0.0
2022-05-23 00:00:00+01:00,14645.0,14671.7001953125,14609.900390625,14645.0,0,0.0,0.0
2022-05-24 00:00:00+01:00,14619.2001953125,14687.099609375,14591.6796875,14619.2001953125,0,0.0,0.0
2022-05-25 00:00:00+01:00,14635.7998046875,14663.0,14588.5,14635.7998046875,0,0.0,0.0
2022-05-26 00:00:00+01:00,14597.0,14631.400390625,14572.2001953125,14597.0,0,0.0,0.0
2022-05-27 00:00:00+01:00,14584.2001953125,14626.0,14522.2001953125,14584.2001953125,0,0.0,0.0
2022-05-30 00:00:00+01:00,14570.0,14571.0,14497.7998046875,14570.0,0,0.0,0.0
2022-05-31 00:00:00+01:00,14538.400390625,14594.0,14471.2802734375,14538.400390625,0,0.0,0.0
2022-06-01 00:00:00+01:00,14543.900390625,14574.0,14513.400390625,14543.900390625,0,0.0,0.0
2022-06-02 00:00:00+01:00,14531.5,14585.2001953125,14364.5,14531.5,0,0.0,0.0
2022-06-03 00:00:00+01:00,14426.7998046875,14476.0,14385.0,14426.7998046875,0,0.0,0.0
2022-06-06 00:00:00+01:00,14431.0,14472.0,14401.7001953125,14431.0,0,0.0,0.0
2022-06-07 00:00:00+01:00,14435.2001953125,14473.7001953125,14435.2998046875,14435.2001953125,0,0.0,0.0
2022-06-08 00:00:00+01:00,14458.7998046875,14523.5,14411.5,14458.7998046875,0,0.0,0.0
2022-06-09 00:00:00+01:00,14495.2998046875,14592.599609375,14404.6201171875,14495.2998046875,0,0.0,0.0
2022-06-10 00:00:00+01:00,14611.7998046875,14647.0,14454.7001953125,14611.7998046875,0,0.0,0.0
2022-06-13 00:00:00+01:00,14546.0,14808.2001953125,14496.16015625,14546.0,0,0.0,0.0
2022-06-14 00:00:00+01:00,14795.0,14804.0,14678.0,14795.0,0,0.0,0.0
2022-06-15 00:00:00+01:00,14740.7998046875,14791.2001953125,14632.7001953125,14740.7998046875,0,0.0,0.0
2022-06-16 00:00:00+01:00,14681.0,14872.0,14661.2001953125,14681.0,0,0.0,0.0
2022-06-17 00:00:00+01:00,14776.099609375,14854.5,14667.2998046875,14776.099609375,0,0.0,0.0
2022-06-20 00:00:00+01:00,14816.0,14848.2001953125,14753.8603515625,14816.0,0,0.0,0.0
2022-06-21 00:00:00+01:00,14827.7001953125,14840.0,14774.7001953125,14827.7001953125,0,0.0,0.0
2022-06-22 00:00:00+01:00,14831.7001953125,14883.7001953125,14775.2001953125,14831.7001953125,0,0.0,0.0
2022-06-23 00:00:00+01:00,14843.0,14872.0,14790.7001953125,14843.0,0,0.0,0.0
2022-06-24 00:00:00+01:00,14841.7998046875,14861.599609375,14815.5,14841.7998046875,0,0.0,0.0
2022-06-27 00:00:00+01:00,14841.0,14841.0,14779.599609375,14841.0,0,0.0,0.0
2022-06-28 00:00:00+01:00,14791.0,14853.5,14783.7001953125,14791.0,0,0.0,0.0
2022-06-29 00:00:00+01:00,14857.0,14876.7998046875,14823.400390625,14857.0,0,0.0,0.0
2022-06-30 00:00:00+01:00,14877.0,14984.0,14842.0,14877.0,0,0.0,0.0
2022-07-01 00:00:00+01:00,14921.900390625,15019.7998046875,14891.0,14921.900390625,0,0.0,0.0
2022-07-04 00:00:00+01:00,14931.0,15009.5,14925.7001953125,14931.0,0,0.0,0.0
2022-07-05 00:00:00+01:00,15008.0,15058.599609375,14885.2001953125,15008.0,0,0.0,0.0
2022-07-06 00:00:00+01:00,15037.0,15044.5,14990.0,15037.0,0,0.0,0.0
2022-07-07 00:00:00+01:00,15010.0,15014.2001953125,14938.0,15010.0,0,0.0,0.0
2022-07-08 00:00:00+01:00,14964.599609375,15003.7998046875,14941.2998046875,14964.599609375,0,0.0,0.0
2022-07-11 00:00:00+01:00,14970.0,15019.400390625,14939.7001953125,14970.0,0,0.0,0.0
2022-07-12 00:00:00+01:00,14989.099609375,15025.7001953125,14948.7001953125,14989.099609375,0,0.0,0.0
2022-07-13 00:00:00+01:00,15010.0,15060.5,14957.2001953125,15010.0,0,0.0,0.0
2022-07-14 00:00:00+01:00,15030.400390625,15100.2001953125,14981.0,15030.400390625,0,0.0,0.0
2022-07-15 00:00:00+01:00,15037.099609375,15121.0,14962.0,15037.099609375,0,0.0,0.0
2022-07-18 00:00:00+01:00,14986.0,15007.2001953125,14924.0,14986.0,0,0.0,0.0
2022-07-19 00:00:00+01:00,14977.0,15023.0,14911.0703125,14977.0,0,0.0,0.0
2022-07-20 00:00:00+01:00,14960.7998046875,15029.0,14953.900390625,14960.7998046875,0,0.0,0.0
2022-07-21 00:00:00+01:00,15022.0,15064.7998046875,14960.7001953125,15022.0,0,0.0,0.0
2022-07-22 00:00:00+01:00,15004.2001953125,15066.0,14944.0,15004.2001953125,0,0.0,0.0
2022-07-25 00:00:00+01:00,15011.0,15011.0,14943.5,15011.0,0,0.0,0.0
2022-07-26 00:00:00+01:00,14978.0,15019.400390625,14946.2998046875,14978.0,0,0.0,0.0
2022-07-27 00:00:00+01:00,14982.7998046875,15026.2998046875,14953.2998046875,14982.7998046875,0,0.0,0.0
2022-07-28 00:00:00+01:00,14914.2001953125,14968.0,14877.2998046875,14914.2001953125,0,0.0,0.0
2022-07-29 00:00:00+01:00,14849.099609375,14887.5,14822.5,14849.099609375,0,0.0,0.0
2022-08-01 00:00:00+01:00,14826.0,14886.900390625,14819.7001953125,14826.0,0,0.0,0.0
2022-08-02 00:00:00+01:00,14838.0,14912.7998046875,14837.0,14838.0,0,0.0,0.0
2022-08-03 00:00:00+01:00,14890.099609375,14916.0,14860.7001953125,14890.099609375,0,0.0,0.0
2022-08-04 00:00:00+01:00,14900.0,14950.2001953125,14878.7998046875,14900.0,0,0.0,0.0
2022-08-05 00:00:00+01:00,14884.7001953125,14977.0,14872.5,14884.7001953125,0,0.0,0.0
2022-08-08 00:00:00+01:00,14886.0,14938.0,14818.2001953125,14886.0,0,0.0,0.0
2022-08-09 00:00:00+01:00,14831.2001953125,14871.2001953125,14821.2001953125,14831.2001953125,0,0.0,0.0
2022-08-10 00:00:00+01:00,14856.7001953125,14882.5,14777.2001953125,14856.7001953125,0,0.0,0.0
2022-08-11 00:00:00+01:00,14756.900390625,14813.7001953125,14656.599609375,14756.900390625,0,0.0,0.0
2022-08-12 00:00:00+01:00,14724.2001953125,14761.0,14648.5,14724.2001953125,0,0.0,0.0
2022-08-15 00:00:00+01:00,14661.0,14776.5,14656.5,14661.0,0,0.0,0.0
2022-08-16 00:00:00+01:00,14776.400390625,14791.5,14747.0,14776.400390625,0,0.0,0.0
2022-08-17 00:00:00+01:00,14747.099609375,14789.7001953125,14721.900390625,14747.099609375,0,0.0,0.0
2022-08-18 00:00:00+01:00,14764.099609375,14852.2998046875,14754.5,14764.099609375,0,0.0,0.0
2022-08-19 00:00:00+01:00,14845.7001953125,14909.099609375,14819.2001953125,14845.7001953125,0,0.0,0.0
2022-08-22 00:00:00+01:00,14831.0,14944.099609375,14831.0,14831.0,0,0.0,0.0
2022-08-23 00:00:00+01:00,14933.5,14935.0,14821.0,14933.5,0,0.0,0.0
2022-08-24 00:00:00+01:00,14850.0,14874.7001953125,14796.2998046875,14850.0,0,0.0,0.0
2022-08-25 00:00:00+01:00,14845.0,14845.0,14766.099609375,14845.0,0,0.0,0.0
2022-08-26 00:00:00+01:00,14773.0,14823.2998046875,14742.5,14773.0,0,0.0,0.0
2022-08-29 00:00:00+01:00,14811.0,14909.900390625,14811.0,14811.0,0,0.0,0.0
2022-08-30 00:00:00+01:00,14895.0,14895.0,14812.5703125,14895.0,0,0.0,0.0
2022-08-31 00:00:00+01:00,14850.0,14869.099609375,14820.7001953125,14850.0,0,0.0,0.0
2022-09-01 00:00:00+01:00,14855.0,14905.900390625,14836.0,14855.0,0,0.0,0.0
2022-09-02 00:00:00+01:00,14902.099609375,14910.5,14857.400390625,14902.099609375,0,0.0,0.0
2022-09-05 00:00:00+01:00,14890.0,14939.0,14823.5,14890.0,0,0.0,0.0
2022-09-06 00:00:00+01:00,14882.2998046875,14915.0,14849.5,14882.2998046875,0,0.0,0.0
2022-09-07 00:00:00+01:00,14904.0,14961.599609375,14880.0,14904.0,0,0.0,0.0
2022-09-08 00:00:00+01:00,14865.2998046875,14919.7001953125,14862.0,14865.2998046875,0,0.0,0.0
2022-09-09 00:00:00+01:00,14892.2998046875,14900.0,14806.400390625,14892.2998046875,0,0.0,0.0
2022-09-12 00:00:00+01:00,14823.0,14890.099609375,14805.2001953125,14823.0,0,0.0,0.0
2022-09-13 00:00:00+01:00,14858.7001953125,14948.400390625,14831.2001953125,14858.7001953125,0,0.0,0.0
2022-09-14 00:00:00+01:00,14954.900390625,14980.7998046875,14868.2998046875,14954.900390625,0,0.0,0.0
2022-09-15 00:00:00+01:00,14915.0,14951.0,14871.099609375,14915.0,0,0.0,0.0
2022-09-16 00:00:00+01:00,14933.599609375,14997.7998046875,14891.0,14933.599609375,0,0.0,0.0
2022-09-19 00:00:00+01:00,14946.0,15002.900390625,14934.2001953125,14946.0,0,0.0,0.0
2022-09-20 00:00:00+01:00,14985.7998046875,15043.099609375,14508.7001953125,14985.7998046875,0,0.0,0.0
2022-09-21 00:00:00+01:00,15008.599609375,15039.0,14908.5,15008.599609375,0,0.0,0.0
2022-09-22 00:00:00+01:00,15019.0,15055.5,14908.2998046875,15019.0,0,0.0,0.0
2022-09-23 00:00:00+01:00,15026.599609375,15101.5,14957.830078125,15026.599609375,0,0.0,0.0
2022-09-26 00:00:00+01:00,15031.0,15183.400390625,15031.0,15031.0,0,0.0,0.0
2022-09-27 00:00:00+01:00,15204.0,15213.0,15043.41015625,15204.0,0,0.0,0.0
2022-09-28 00:00:00+01:00,15167.2001953125,15319.2998046875,15116.0,15167.2001953125,0,0.0,0.0
2022-09-29 00:00:00+01:00,15175.2998046875,15282.7001953125,15142.099609375,15175.2998046875,0,0.0,0.0
2022-09-30 00:00:00+01:00,15175.2001953125,15279.099609375,15172.599609375,15175.2001953125,0,0.0,0.0
2022-10-03 00:00:00+01:00,15221.0,15362.900390625,15221.0,15221.0,0,0.0,0.0
2022-10-04 00:00:00+01:00,15290.0,15309.5,15175.400390625,15290.0,0,0.0,0.0
2022-10-05 00:00:00+01:00,15180.0,15245.0,15142.400390625,15180.0,0,0.0,0.0
2022-10-06 00:00:00+01:00,15206.7001953125,15249.0,15115.099609375,15206.7001953125,0,0.0,0.0
2022-10-07 00:00:00+01:00,15215.7998046875,15285.5,15181.0,15215.7998046875,0,0.0,0.0
2022-10-10 00:00:00+01:00,15246.0,15343.0,15172.900390625,15246.0,0,0.0,0.0
2022-10-11 00:00:00+01:00,15343.0,15374.7998046875,15305.0,15343.0,0,0.0,0.0
2022-10-12 00:00:00+01:00,15338.5,15390.2001953125,15330.5,15338.5,0,0.0,0.0
2022-10-13 00:00:00+01:00,15318.599609375,15429.099609375,15265.7001953125,15318.599609375,0,0.0,0.0
2022-10-14 00:00:00+01:00,15364.0,15487.0,15331.599609375,15364.0,0,0.0,0.0
2022-10-17 00:00:00+01:00,15420.0,15510.7001953125,15420.0,15420.0,0,0.0,0.0
2022-10-18 00:00:00+01:00,15441.400390625,15492.5,15428.599609375,15441.400390625,0,0.0,0.0
2022-10-19 00:00:00+01:00,15466.2001953125,15536.7998046875,15448.900390625,15466.2001953125,0,0.0,0.0
2022-10-20 00:00:00+01:00,15620.0,15620.0,15516.5,15620.0,0,0.0,0.0
2022-10-21 00:00:00+01:00,15562.0,15649.7001953125,15501.099609375,15562.0,0,0.0,0.0
2022-10-24 00:00:00+01:00,15626.0,15626.0,15528.5,15626.0,0,0.0,0.0
2022-10-25 00:00:00+01:00,15586.5,15634.0,15510.099609375,15586.5,0,0.0,0.0
2022-10-26 00:00:00+01:00,15549.0,15616.0,15491.7001953125,15549.0,0,0.0,0.0
2022-10-27 00:00:00+01:00,15502.7001953125,15587.0,15474.599609375,15502.7001953125,0,0.0,0.0
2022-10-28 00:00:00+01:00,15554.2001953125,15573.5,15509.7001953125,15554.2001953125,0,0.0,0.0
2022-10-31 00:00:00+00:00,15549.2001953125,15656.7998046875,15545.0,15549.2001953125,0,0.0,0.0
2022-11-01 00:00:00+00:00,15649.0,15656.2001953125,15591.0,15649.0,0,0.0,0.0
2022-11-02 00:00:00+00:00,15690.0,15690.0,15607.7998046875,15690.0,0,0.0,0.0
2022-11-03 00:00:00+00:00,15696.0,15800.5,15630.900390625,15696.0,0,0.0,0.0
2022-11-04 00:00:00+00:00,15780.0,15780.0,15591.7998046875,15780.0,0,0.0,0.0
2022-11-07 00:00:00+00:00,15609.5,15731.0,15578.0,15609.5,0,0.0,0.0
2022-11-08 00:00:00+00:00,15675.0,15721.0,15572.599609375,15675.0,0,0.0,0.0
2022-11-09 00:00:00+00:00,15645.0,15691.0,15601.5,15645.0,0,0.0,0.0
2022-11-10 00:00:00+00:00,15671.5,15714.5,15518.900390625,15671.5,0,0.0,0.0
2022-11-11 00:00:00+00:00,15500.0,15570.7998046875,15280.2001953125,15500.0,0,0.0,0.0
2022-11-14 00:00:00+00:00,15473.900390625,15591.099609375,15424.2998046875,15473.900390625,0,0.0,0.0
2022-11-15 00:00:00+00:00,15530.099609375,15586.2001953125,15494.0,15530.099609375,0,0.0,0.0
2022-11-16 00:00:00+00:00,15557.0,15637.0,15531.0,15557.0,0,0.0,0.0
2022-11-17 00:00:00+00:00,15655.0,15757.099609375,15596.0,15655.0,0,0.0,0.0
2022-11-18 00:00:00+00:00,15720.0,15720.0,15640.099609375,15720.0,0,0.0,0.0
2022-11-21 00:00:00+00:00,15629.400390625,15736.0,15664.2001953125,15629.400390625,0,0.0,0.0
2022-11-22 00:00:00+00:00,15755.0,15756.2998046875,15660.7998046875,15755.0,0,0.0,0.0
2022-11-23 00:00:00+00:00,15671.0,15705.900390625,15590.7998046875,15671.0,0,0.0,0.0
2022-11-24 00:00:00+00:00,15619.599609375,15680.0,15616.400390625,15619.599609375,0,0.0,0.0
2022-11-25 00:00:00+00:00,15605.0,15721.7998046875,15605.0,15605.0,0,0.0,0.0
2022-11-28 00:00:00+00:00,15675.099609375,15745.599609375,15666.0,15675.099609375,0,0.0,0.0
2022-11-29 00:00:00+00:00,15746.0,15748.599609375,15702.400390625,15746.0,0,0.0,0.0
2022-11-30 00:00:00+00:00,15726.5,15743.7001953125,15661.5,15726.5,0,0.0,0.0
2022-12-01 00:00:00+00:00,15634.5,15644.099609375,15384.7001953125,15634.5,0,0.0,0.0
2022-12-02 00:00:00+00:00,15355.5,15450.2001953125,15286.0,15355.5,0,0.0,0.0
2022-12-05 00:00:00+00:00,15421.0,15472.2001953125,15327.2998046875,15421.0,0,0.0,0.0
2022-12-06 00:00:00+00:00,15520.2998046875,15667.900390625,15461.0,15520.2998046875,0,0.0,0.0
2022-12-07 00:00:00+00:00,15623.0,15655.2998046875,15531.0,15623.0,0,0.0,0.0
2022-12-08 00:00:00+00:00,15596.0,15637.599609375,15566.5,15596.0,0,0.0,0.0
2022-12-09 00:00:00+00:00,15590.0,15614.0,15459.0,15590.0,0,0.0,0.0
2022-12-12 00:00:00+00:00,15582.0,15678.7001953125,15576.0,15582.0,0,0.0,0.0
2022-12-13 00:00:00+00:00,15676.2998046875,15685.5,15503.5,15676.2998046875,0,0.0,0.0
2022-12-14 00:00:00+00:00,15554.7001953125,15647.7001953125,15545.0,15554.7001953125,0,0.0,0.0
2022-12-15 00:00:00+00:00,15481.0,15673.0,15481.0,15481.0,0,0.0,0.0
2022-12-16 00:00:00+00:00,15626.0,15640.5,15579.7998046875,15626.0,0,0.0,0.0
2022-12-19 00:00:00+00:00,15615.900390625,15621.0,15539.5,15615.900390625,0,0.0,0.0
2022-12-20 00:00:00+00:00,15567.5,15649.2998046875,15508.2001953125,15567.5,0,0.0,0.0
2022-12-21 00:00:00+00:00,15556.0,15633.0,15512.400390625,15556.0,0,0.0,0.0
2022-12-22 00:00:00+00:00,15513.0,15591.2998046875,15500.0,15513.0,0,0.0,0.0
2022-12-23 00:00:00+00:00,15563.0,15606.0,15559.2998046875,15563.0,0,0.0,0.0
2022-12-26 00:00:00+00:00,15565.900390625,15637.5,15554.2998046875,15565.900390625,0,0.0,0.0
2022-12-27 00:00:00+00:00,15607.0,15687.2998046875,15600.2998046875,15607.0,0,0.0,0.0
2022-12-28 00:00:00+00:00,15617.5,15795.2998046875,15615.0,15617.5,0,0.0,0.0
2022-12-29 00:00:00+00:00,15789.0,15789.0,15598.099609375,15789.0,0,0.0,0.0
2022-12-30 00:00:00+00:00,15620.0,15651.0,15371.400390625,15620.0,0,0.0,0.0
2023-01-02 00:00:00+00:00,15508.7998046875,15588.7001953125,15463.900390625,15508.7998046875,0,0.0,0.0
